,Unnamed: 0,Unnamed: 0.1,Country,Region,Unit,Country_Code,Weight,Date,Price,unit_price(/kg)
11668,183485,183485,United Kingdom,Europe,½ lb,GBP,1.0,Aug-2014,2.8,
11669,183486,183486,United States,North America,lb,USD,1.0,Aug-2014,5.167000000000002,11.48
11670,183487,183487,Brazil,South America,g,BRL,500.0,Aug-2014,5.52,11.04
11671,183752,183752,Angola,Africa,kg,AOA,1.0,Sep-2014,800.0,800.0
11672,183754,183754,Japan,Asia & Oceania,g,JPY,100.0,Sep-2014,133.0,1330.0
11673,183755,183755,Turkey,Asia & Oceania,kg,TRY,1.0,Sep-2014,31.0676,31.07
11674,183757,183757,Nicaragua,Central America & Mexico,lb,NIO,1.0,Sep-2014,92.8,206.22
11675,183758,183758,Austria,Europe,g,EUR,500.0,Sep-2014,7.11,14.22
11676,183760,183760,Bulgaria,Europe,kg,BGN,1.0,Sep-2014,13.06,13.06
11677,183761,183761,Cyprus,Europe,g,EUR,200.0,Sep-2014,2.16,10.8
11678,183762,183762,Czech Rep.,Europe,g,CZK,100.0,Sep-2014,31.35,313.5
11679,183763,183763,Denmark,Europe,kg,DKK,1.0,Sep-2014,82.78,82.78
11680,183764,183764,Finland,Europe,g,EUR,500.0,Sep-2014,3.79,7.58
11681,183765,183765,France,Europe,g,EUR,250.0,Sep-2014,1.55,6.2
11682,183766,183766,Germany,Europe,kg,EUR,1.0,Sep-2014,9.72,9.72
11683,183767,183767,Hungary,Europe,g,HUF,250.0,Sep-2014,625.0,2500.0
11684,183768,183768,Italy,Europe,kg,EUR,1.0,Sep-2014,14.63,14.63
11685,183769,183769,Latvia,Europe,kg,EUR,1.0,Sep-2014,12.29,12.29
11686,183770,183770,Lithuania,Europe,g,LTL,250.0,Sep-2014,10.53,42.12
11687,183771,183771,Luxembourg,Europe,g,EUR,250.0,Sep-2014,3.21,12.84
11688,183772,183772,"Netherlands, The",Europe,g,EUR,250.0,Sep-2014,2.37,9.48
11689,183773,183773,Norway,Europe,g,NOK,250.0,Sep-2014,26.27,105.08
11690,183774,183774,"Poland, Rep. of",Europe,g,PLN,250.0,Sep-2014,6.89,27.56
11691,183775,183775,Portugal,Europe,kg,EUR,1.0,Sep-2014,9.55,9.55
11692,183776,183776,Russian Federation,Europe,kg,RUB,1.0,Sep-2014,648.85,648.85
11693,183777,183777,Slovak Rep.,Europe,kg,EUR,1.0,Sep-2014,11.14,11.14
11694,183778,183778,"Slovenia, Rep. of",Europe,kg,EUR,1.0,Sep-2014,7.65,7.65
11695,183779,183779,Spain,Europe,g,EUR,250.0,Sep-2014,1.86,7.44
11696,183780,183780,Sweden,Europe,g,SEK,500.0,Sep-2014,33.58,67.16
